Instruction,Input,Generated Text,Expected Output,BLEU,ROUGE1,ROUGE2,ROUGEL,BERTScore F1
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1956 yılı başlarında biten Birecik Köprüsü 720 m uzunluğunda ve 10 m genişlediğindedir .,"1956: B-DATE, yılı: O, başlarında: O, biten: O, Birecik: B-LOCATION, Köprüsü: B-WORK_OF_ART, 720: O, m: O, uzunluğunda: O, ve: O, 10: O, m: O, genişlediğindedir: O., : O","1956: O, yılı: O, başlarında: O, biten: O, Birecik: B-LOCATION, Köprüsü: O, 720: O, m: O, uzunluğunda: O, ve: O, 10: O, m: O, genişlediğindedir: O, .: O",0.8056447297565296,0.8947368421052632,0.8378378378378378,0.8947368421052632,0.8858397603034973
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Andhra Pradeş , Hindistan'ın güneydoğu kesiminde eyalet .","Andhra Pradeş: B-LOCATION, ,: O, Hindistan'ın: B-LOCATION, güneydoğu: O, kesiminde: O, eyalet: O, .: O,","Andhra: B-TITLE, Pradeş: I-TITLE, : O, Hindistan'ın: B-LOCATION, güneydoğu: O, kesiminde: O, eyalet: B-LOCATION, .: O",0.6513319375419722,0.8717948717948718,0.7027027027027027,0.7692307692307692,0.898463785648346
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bu ilgi Gogol'da bir öncülük hissi yaratır ve kendine toplumu değiştirmek , insanlara yol göstermek gibi misyonlar edinir .","Bu: O, ilgi: O, Gogol'da: B-ORGANIZATION, bir: B-TITLE, öncülük: B-TITLE, hissi: O, yaratır: O, ve: O, kendine: O, toplumu: B-ORGANIZATION, değiştirmek: O, ,: O, insanlara: B-PERSON, yol: O, göstermek: O, gibi: O, misyonlar: O, edinir: O.","Bu: O, ilgi: O, Gogol'da: B-PERSON, bir: O, öncülük: O, hissi: O, yaratır: O, ve: O, kendine: O, toplumu: O, değiştirmek: O, : O, insanlara: O, yol: O, göstermek: O, gibi: O, misyonlar: O, edinir: O, .: O",0.7211518121148238,0.8571428571428571,0.7415730337078652,0.8351648351648351,0.8592332005500793
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Oyun sırasında oyuncuya bir seçenek olarak sunulan özel "" Strike Force "" görevleri yer alacak .","Oyun: O, sırasında: O, oyuncuya: O, sunulan: O, özel: O, "" : O, Strike: I-WORK_OF_ART, Force: I-WORK_OF_ART, görevleri: O, yer alacak: O, : O.","Oyun: O, sırasında: O, oyuncuya: B-TITLE, bir: O, seçenek: O, olarak: O, sunulan: O, özel: O, "": O, Strike: O, Force: O, "": O, görevleri: O, yer: O, alacak: O, .: O",0.47333383430421655,0.6875,0.5483870967741935,0.6875,0.7844403386116028
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,"Bazı kişilerin uzuvlarının kesildiğini aktaran Arab , insanların vücudundan anestezi yapılmadan kurşunların çıkarıldığını belirtti .","Bazı: O, kişilerin: I-PERSON, uzuvlarının: I-PERSON, kesildiğini: O, aktaran: O, Arab: B-PERSON, insanların: I-PERSON, vücudundan: O, anestezi: O, yapılmadan: O, kurşunların: I-PERSON, çıkarıldığını: O, belirtti: O, . : O,","Bazı: O, kişilerin: O, uzuvlarının: O, kesildiğini: O, aktaran: O, Arab: B-PERSON, : O, insanların: O, vücudundan: O, anestezi: O, yapılmadan: O, kurşunların: O, çıkarıldığını: O, belirtti: O, .: O",0.6603017689948947,0.8433734939759036,0.7160493827160495,0.8433734939759036,0.8593185544013977
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bazı verilere göre sadece 4884 m yüksekliğe erişse de her halükarda , Himalayalar ile Andlar arasında bulunan en yüksek noktadır .","Bazı: O, verilere: O, göre: O, sadece: O, 4884: O, m: O, yüksekliğe: O, erişse: O, de: O, her: O, halükarda: O, Himalayalar: B-LOCATION, ile: O, Andlar: B-LOCATION, arasında: O, bulunan: O, en: O, yüksek: O, noktadır: O, .: O","Bazı: O, verilere: O, göre: O, sadece: O, 4884: O, m: O, yüksekliğe: O, erişse: O, de: O, her: O, halükarda: O, : O, Himalayalar: B-TITLE, ile: O, Andlar: O, arasında: O, bulunan: O, en: O, yüksek: O, noktadır: O, .: O",0.9011230562723898,0.9387755102040817,0.8958333333333334,0.9387755102040817,0.938316822052002
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,""" A Good Kiss "" , Hadise'nin kendi adını taşıyan ikinci stüdyo albümü Hadise'nin ilk single'ıdır .","A: O, Good: O, Kiss: O, ,: O, Hadise'nin: B-PERSON, kendi: I-PERSON, adını: B-PERSON, taşıyan: B-WORK_OF_ART, ikinci: O, stüdyo: B-ORGANIZATION, albümü: B-WORK_OF_ART, Hadise'nin: B-PERSON, ilk: O, single'ıdır: B-WORK_OF_ART, .: O,",""": O, A: B-TITLE, Good: I-TITLE, Kiss: I-TITLE, "": O, : O, Hadise'nin: O, kendi: O, adını: B-TITLE, taşıyan: O, ikinci: O, stüdyo: O, albümü: B-TITLE, Hadise'nin: O, ilk: O, single'ıdır: O, .: O",0.4937348363002041,0.6881720430107526,0.3516483516483516,0.6021505376344087,0.7657297849655151
Cümlede bulunan öğeleri tespit et ve sınıflandır:,YÖNLENDİR Hüseyin Avni Zaimler,"YÖNLENDİR: O, Hüseyin: B-PERSON, Avni: I-PERSON, Zaimler: B-PERSON, :, O, .","YÖNLENDİR: O, Hüseyin: B-PERSON, Avni: I-PERSON, Zaimler: I-PERSON",0.7005115930987283,0.896551724137931,0.8148148148148148,0.896551724137931,0.9029150009155273
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bu melez Helenistik kültürünün İskender'in istilalarından sonra Makedonya İmparatorluğu'nda meydana gelen değişimlere karşın ve Diadochi hakimiyeti boyunca , Grek etkisi olmaksızın ortaya çıktığı ileri sürülebilir .","Bu: O, melez: O, Helenistik: B-CULTURE, kültürünün: O, İskender'in: B-PERSON, istilalarından: B-EVENT, sonra: O, Makedonya: B-LOCATION, İmparatorluğu'nda: B-ORGANIZATION, meydana: O, gelen: O, değişimlere: O, karşın: O, ve: O, Diadochi: B-PERSON, hakimiyeti: O, boyunca: O, Grek: B-LANGUAGE, etkisi: O, olmaksızın: O, ortaya: O, çıktığı: O, ileri: O, sürülebilir: O, . : O","Bu: O, melez: B-TITLE, Helenistik: B-TITLE, kültürünün: O, İskender'in: O, istilalarından: O, sonra: O, Makedonya: B-TITLE, İmparatorluğu'nda: O, meydana: O, gelen: O, değişimlere: O, karşın: O, ve: O, Diadochi: O, hakimiyeti: O, boyunca: O, : O, Grek: O, etkisi: O, olmaksızın: O, ortaya: O, çıktığı: O, ileri: O, sürülebilir: O, .: O",0.7327409007787422,0.8671328671328671,0.723404255319149,0.8391608391608392,0.8638886213302612
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Ancak Melikşah Suriye'ye gelerek bölgeyi tekrar Büyük Selçuklu Devleti'ne bağladı .,"Ancak: O, Melikşah: B-PERSON, Suriye'ye: B-LOCATION, gelerek: O, bölgeyi: B-LOCATION, tekrar: O, Büyük: B-ORGANIZATION, Selçuklu: B-ORGANIZATION, Devleti'ne: B-ORGANIZATION, bağladı: O, .: O,","Ancak: O, Melikşah: B-TITLE, Suriye'ye: O, gelerek: O, bölgeyi: O, tekrar: O, Büyük: B-TITLE, Selçuklu: I-TITLE, Devleti'ne: I-TITLE, bağladı: O, .: O",0.5764503507695924,0.7352941176470589,0.5454545454545455,0.7352941176470589,0.8039569854736328
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Viktor Lutze Alman ordusu'na 1912 yılında katılmış ve savaşta sol gözünü kaybetmiştir .,"Viktor: B-PERSON, Lutze: I-PERSON, Alman: B-LOCATION, ordusu'na: I-ORGANIZATION, 1912: B-DATE, yılında: O, katılmış: O, ve: O, savaşta: O, sol: B-PERSON, gözünü: O, kaybetmiştir: O, .: O,","Viktor: B-PERSON, Lutze: I-PERSON, Alman: O, ordusu'na: B-TITLE, 1912: O, yılında: O, katılmış: O, ve: O, savaşta: O, sol: O, gözünü: O, kaybetmiştir: O, .: O",0.7170543809855884,0.8533333333333333,0.7123287671232877,0.8266666666666667,0.8850639462471008
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Çağatay Uluçay Atçalı Kel Mehmed .,"Çağatay: O, Uluçay: I-PERSON, Atçalı: I-PERSON, Kel: I-PERSON, Mehmed: I-PERSON, .: O,","Çağatay: B-TITLE, Uluçay: B-TITLE, Atçalı: B-PERSON, Kel: O, Mehmed: O, .: O",0.29387044938207135,0.6285714285714287,0.24242424242424243,0.5714285714285715,0.8242492079734802
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Birleşik Krallık filosu 1801 yılında Kopenhag'a saldırdı .,"Birleşik: B-ORGANIZATION, Krallık: I-ORGANIZATION, filosu: I-ORGANIZATION, 1801: B-DATE, yılında: B-DATE, Kopenhag'a: B-LOCATION, saldırdı: B-EVENT, . : O","Birleşik: O, Krallık: O, filosu: O, 1801: B-TITLE, yılında: O, Kopenhag'a: B-TITLE, saldırdı: O, .: O",0.31153002567634974,0.6274509803921569,0.32653061224489793,0.6274509803921569,0.7175297737121582
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,En son olarak ise Zafranbolu ve daha sonra Safranbolu şekline dönüşmüştür .,"Zafranbolu: B-LOCATION, ve: O, daha: O, sonra: O, Safranbolu: B-LOCATION, şekline: O, dönüşmüştür: O, .: O,","En: O, son: O, olarak: O, ise: O, Zafranbolu: O, ve: O, daha: O, sonra: O, Safranbolu: B-LOCATION, şekline: O, dönüşmüştür: O, .: O",0.590255425081694,0.7755102040816326,0.723404255319149,0.7755102040816326,0.8807674050331116
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Japonya Birleşik Filosu'nun çökertilmesini , ABD'nin Filipinler'i işgalini ve Müttefiklerin Pasifik'i denetim altına almasını sağlamıştır .","Japonya'nın: B-ORGANIZATION, Birleşik: I-ORGANIZATION, Filosu'nun: B-ORGANIZATION, çökertilmesini: O, ,: O, ABD'nin: B-ORGANIZATION, Filipinler'i: B-LOCATION, işgalini: O, ve: O, Müttefiklerin: B-ORGANIZATION, Pasifik'i: B-LOCATION, denetim altına: O, almasını: O, sağlamıştır: O, .: O","Japonya: B-LOCATION, Birleşik: O, Filosu'nun: O, çökertilmesini: O, : O, ABD'nin: O, Filipinler'i: B-TITLE, işgalini: O, ve: O, Müttefiklerin: O, Pasifik'i: O, denetim: O, altına: O, almasını: O, sağlamıştır: O, .: O",0.5839651911029685,0.7872340425531915,0.5869565217391305,0.7659574468085107,0.8362533450126648
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Arıburnu ve Anafartalar Cepheleri'ndeki Müttefik kuvvetler tahliye edilerek Selanik Cephesi'ne kaydırılmış , Seddülbahir Cephesi'ndeki kuvvetler ise yerlerinde kalmışlardır .","Arıburnu: B-LOCATION, ve: O, Anafartalar: B-LOCATION, Cepheleri: I-ORGANIZATION, 'ndeki: O, Müttefik: B-ORGANIZATION, kuvvetler: I-ORGANIZATION, tahliye: O, edilerek: O, Selanik: B-LOCATION, Cephesi: I-ORGANIZATION, 'ne: O, kaydırılmış: O, Seddülbahir: B-LOCATION, Cephesi: I-ORGANIZATION, 'ndeki: O, kuvvetler: I-ORGANIZATION, ise: O, yerlerinde: O, kalmışlardır: O., .: O,","Arıburnu: B-TITLE, ve: O, Anafartalar: B-TITLE, Cepheleri'ndeki: O, Müttefik: O, kuvvetler: O, tahliye: O, edilerek: O, Selanik: B-TITLE, Cephesi'ne: B-TITLE, kaydırılmış: O, : O, Seddülbahir: B-TITLE, Cephesi'ndeki: I-TITLE, kuvvetler: O, ise: O, yerlerinde: O, kalmışlardır: O, .: O",0.5523683764184129,0.8,0.5185185185185185,0.7272727272727274,0.7967186570167542
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Takımına Del Piero "" nun büyük katkısı olmuştur .","Takımına: O, Del Piero'nun: B-PERSON, büyük: O, katkısı: O, olmuştur: O, .: O","Takımına: O, Del: O, Piero: B-PERSON, "": O, nun: O, büyük: O, katkısı: O, olmuştur: O, .: O",0.6026869042099271,0.9302325581395349,0.7317073170731707,0.8837209302325583,0.8953490257263184
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,2007 Dünya Gençler Artistik Patinaj Şampiyonası'na gidecek Rusya takımında yer alan Bobrova ve Soloyov bu yarışmayı kazandı .,"2007: B-DATE, Dünya: B-EVENT, Gençler: B-EVENT, Artistik: B-WORK_OF_ART, Patinaj: B-WORK_OF_ART, Şampiyonası'na: B-EVENT, gidecek: O, Rusya: B-LOCATION, takımında: O, yer alan: O, Bobrova: I-PERSON, ve: O, Soloyov: I-PERSON, bu: O, yarışmayı: O, kazandı: O, : O, . : O","2007: B-EVENT, Dünya: I-EVENT, Gençler: I-EVENT, Artistik: I-EVENT, Patinaj: I-EVENT, Şampiyonası'na: I-EVENT, gidecek: O, Rusya: B-GPE, takımında: O, yer: O, alan: O, Bobrova: B-PERSON, ve: O, Soloyov: B-PERSON, bu: O, yarışmayı: O, kazandı: O, .: O",0.6756501477443564,0.826923076923077,0.5490196078431372,0.7307692307692308,0.8845040798187256
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Teoman'ın "" En Güzel Hikayem "" albümünün davul kayıtları da Burak Gürpınar'a aittir .","Teoman: B-PERSON, 'nın: O, En: B-WORK_OF_ART, Güzel: O, Hikayem: I-WORK_OF_ART, albümünün: O, davul: B-ORGANIZATION, kayıtları: O, da: O, Burak: B-PERSON, Gürpınar'a: I-PERSON, aittir: O, .: O,","Teoman'ın: O, "": O, En: O, Güzel: O, Hikayem: O, "": O, albümünün: O, davul: B-TITLE, kayıtları: O, da: O, Burak: B-PERSON, Gürpınar'a: I-PERSON, aittir: O, .: O",0.6910209338833627,0.7901234567901235,0.6835443037974683,0.7901234567901235,0.8257824778556824
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bu süreç içinde Google video "" nun en çok izlenen filmi oldu .","Google: B-ORGANIZATION, video: B-WORK_OF_ART, nun: O, en: B-TITLE, çok: B-TITLE, izlenen: B-WORK_OF_ART, filmi: B-WORK_OF_ART, oldu: O, .: O","Bu: O, süreç: O, içinde: O, Google: B-TITLE, video: O, "": O, nun: O, en: O, çok: O, izlenen: O, filmi: B-TITLE, oldu: O, .: O",0.4610909025978031,0.5263157894736843,0.2909090909090909,0.456140350877193,0.7228865027427673
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Zeferino Paulo Borges Soares veya kısaca Zeferino ( d. 27 Ağustos 1978 , Bissau , Gine Bissau ) , forvet mevkiisinde görev yapan Gine Bissaulu futbolcu .","Zeferino: B-PERSON, Paulo: B-PERSON, Borges: B-PERSON, Soares: B-PERSON, Zeferino: B-PERSON, Paulo: B-PERSON, Borges: B-PERSON, Soares: B-PERSON, kısaca: O, Zeferino: B-PERSON, ( : O, d. : O, 27: B-DATE, Ağustos: B-DATE, 1978: B-DATE, Bissau: B-LOCATION, Gine: B-LOCATION, Bissau: B-LOCATION, ): O, futbolcu: O, .: O, Zeferino: B-PERSON, Paulo: B-PERSON, Borges: B-PERSON, Soares: B-PERSON, kısaca: O, ( : O, d. : O, 27: B-DATE, Ağustos: B-DATE, 1978: B-DATE, Bissau: B-LOCATION, Gine: B-LOCATION, Bissau: B-LOCATION, ): O, forvet: O, mevkiisinde: O, görev yapan: O, Gine: B-LOCATION, Bissaulu: O, .: O, futbolcu: O, .","Zeferino: B-PERSON, Paulo: I-PERSON, Borges: I-PERSON, Soares: O, veya: O, kısaca: O, Zeferino: B-PERSON, (: O, d.: O, 27: B-TITLE, Ağustos: I-TITLE, 1978: I-TITLE, : O, Bissau: B-LOCATION, : O, Gine: B-TITLE, Bissau: I-TITLE, ): O, : O, forvet: B-TITLE, mevkiisinde: O, görev: O, yapan: O, Gine: B-TITLE, Bissaulu: I-TITLE, futbolcu: B-TITLE, .: O",0.3146952447434535,0.56,0.3236994219653179,0.4800000000000001,0.7935510277748108
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bilet satışları , 15 Ocak 2008 tarihinde turnuvanın açılış maçının oynanacağı İsviçre kenti olan Basel'de startı verilirken , bilet almak isteyenler sadece internetten şampiyonanın resmi sitesinden şampiyona biletlerini temin ettiler .","Bilet: O, satışları: O, , 15: B-DATE, Ocak: B-DATE, 2008: B-DATE, tarihinde: O, turnuvanın: O, açılış: B-EVENT, maçının: O, oynanacağı: O, İsviçre: B-LOCATION, kenti: O, olan: O, Basel: B-LOCATION, 'de: O, startı: O, verilirken: O, bilet: O, almak: O, isteyenler: O, sadece: O, internetten: O, şampiyonanın: O, resmi: O, sitesinden: O, şampiyona: O, biletlerini: O, temin: O, ettiler: O, : O.","Bilet: O, satışları: O, : O, 15: O, Ocak: O, 2008: B-TITLE, tarihinde: O, turnuvanın: O, açılış: O, maçının: O, oynanacağı: O, İsviçre: B-LOCATION, kenti: O, olan: O, Basel'de: O, startı: O, verilirken: O, : O, bilet: O, almak: O, isteyenler: O, sadece: O, internetten: O, şampiyonanın: O, resmi: O, sitesinden: O, şampiyona: B-TITLE, biletlerini: O, temin: O, ettiler: O, .: O",0.8075841616927053,0.9027777777777778,0.7887323943661971,0.875,0.914481520652771
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,"Hardtberg , Almanya'nın batısında Kuzey Ren Vestfalya eyaleti Bonn kentine bağlı bölge .","Hardtberg: B-LOCATION, ,: O, Almanya'nın: B-LOCATION, batısında: O, Kuzey: B-LOCATION, Ren: B-ORGANIZATION, Vestfalya: B-LOCATION, eyaleti: O, Bonn: B-LOCATION, kentine: O, bağlı: O, bölge: O, .: O","Hardtberg: B-GPE, : O, Almanya'nın: B-GPE, batısında: O, Kuzey: B-GPE, Ren: I-GPE, Vestfalya: I-GPE, eyaleti: O, Bonn: B-GPE, kentine: O, bağlı: O, bölge: O, .: O",0.65537372026927,0.7777777777777778,0.6,0.7777777777777778,0.8539482355117798
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Saptan kopması çok kolay , bitkisi kuvvetli , sarılığa ve meyve çürüklüğüne dayanıklı , derin dondurmaya uygundur .","saptan: O, kopması: O, çok: O, kolay: O, ,: O, bitkisi: O, kuvvetli: O, sarılığa: O, ve: O, meyve: O, çürüklüğüne: O, dayanıklı: O, ,: O, derin: O, dondurmaya: O, uygundur: O.","Saptan: O, kopması: O, çok: O, kolay: O, : O, bitkisi: O, kuvvetli: O, : O, sarılığa: O, ve: O, meyve: B-TITLE, çürüklüğüne: O, dayanıklı: O, : O, derin: O, dondurmaya: O, uygundur: O, .: O",0.7643263916082543,0.958904109589041,0.9014084507042254,0.9315068493150684,0.9207725524902344
Cümlede bulunan öğeleri tespit et ve sınıflandır:,Akdeniz iklimi hüküm sürmektedir .,"Akdeniz: B-LOCATION, iklimi: O, hüküm: B-EVENT, sürmektedir: O, .: O,","Akdeniz: B-LOCATION, iklimi: I-LOCATION, hüküm: O, sürmektedir: O, .: O",0.6577581574808877,0.8571428571428571,0.6153846153846154,0.7857142857142857,0.8856793642044067
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Leonara karanlıkta Di Luna'yı sevdiği Manrico sanıp kollarına atılır .,"Leonara: I-PERSON, karanlıkta: O, Di: B-PERSON, Luna'yı: I-PERSON, sevdiği: O, Manrico: I-PERSON, sanıp: O, kollarına: O, atılır: O, . : O","Leonara: O, karanlıkta: O, Di: O, Luna'yı: B-PERSON, sevdiği: O, Manrico: B-PERSON, sanıp: O, kollarına: O, atılır: O, .: O",0.6855529783362669,0.8620689655172413,0.7142857142857143,0.8275862068965518,0.9269736409187317
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Şirket 1970'li yıllarda aile otomobilleri , 1980'li yıllarda ise küçük hacimli ve önden çekişli otomobil üretimine başlamıştır . 1990'lı yıllarda ürün gamına pikap ve ligt truck modellerini de katmıştır .","Şirket: B-ORGANIZATION, 1970'li: B-DATE, yıllarda: B-DATE, aile: B-WORK_OF_ART, otomobilleri: B-WORK_OF_ART, ,: O, 1980'li: B-DATE, yıllarda: B-DATE, ise: O, küçük: B-WORK_OF_ART, hacimli: B-WORK_OF_ART, ve: O, önden: B-WORK_OF_ART, çekişli: B-WORK_OF_ART, otomobil: B-WORK_OF_ART, üretimine: B-EVENT, başlamıştır: B-EVENT, . : O, 1990'lı: B-DATE, yıllarda: B-DATE, ürün: B-WORK_OF_ART, gamına: B-WORK_OF_ART, pikap: B-WORK_OF_ART, ve: O, ligt: B-WORK_OF_ART, truck: B-WORK_OF_ART, modellerini: B-WORK_OF_ART, de: O, katmıştır: B-EVENT, .: O,","Şirket: O, 1970'li: O, yıllarda: O, aile: O, otomobilleri: B-TITLE, : O, 1980'li: O, yıllarda: O, ise: O, küçük: O, hacimli: O, ve: O, önden: O, çekişli: O, otomobil: B-TITLE, üretimine: O, başlamıştır: O, .: O, 1990'lı: O, yıllarda: O, ürün: O, gamına: O, pikap: B-TITLE, ve: O, ligt: O, truck: O, modellerini: O, de: O, katmıştır: O, .: O",0.3630829528352198,0.5306122448979592,0.288659793814433,0.5306122448979592,0.7056595087051392
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Auguste Renoir , düşünü gerçekleştirmeye yetecek kadar para biriktirmişti .","Auguste: B-PERSON, Renoir: B-WORK_OF_ART, ,: O, düşünü: B-EVENT, gerçekleştirmeye: B-WORK_OF_ART, yetecek: O, kadar: O, para: B-ORGANIZATION, biriktirmişti: B-WORK_OF_ART, .: O,","Auguste: B-PERSON, Renoir: I-PERSON, : O, düşünü: O, gerçekleştirmeye: O, yetecek: O, kadar: O, para: O, biriktirmişti: O, .: O",0.46438040206788794,0.6206896551724139,0.42857142857142855,0.6206896551724139,0.7390972971916199
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Emir Preldi bu sezonda toplam 29 maçta maç başına 10 sayı ortalaması ile oynamıştır .,"Emir: I-PERSON, Preldi: I-PERSON, bu: B-DATE, sezonda: B-DATE, toplam: O, 29: B-NUMBER, maçta: O, maç: O, başına: O, 10: B-NUMBER, sayı: O, ortalaması: O, ile: O, oynamıştır: O, .: O, bu: B-DATE, sezonda: B-DATE, toplam: O, 29: B-NUMBER, maçta: O, maç: O, başına: O, 10: B-NUMBER, sayı: O, ortalaması: O, ile: O, oynamıştır: O, .: O","Emir: B-PERSON, Preldi: O, bu: O, sezonda: O, toplam: O, 29: O, maçta: O, maç: O, başına: O, 10: O, sayı: O, ortalaması: O, ile: O, oynamıştır: O, .: O",0.38529981862353874,0.6415094339622641,0.44230769230769235,0.5471698113207547,0.7779605388641357
Cümlede bulunan öğeleri tespit et ve sınıflandır:,2011'e girilirken Kocaelispor'dan ayrılmıştır .,"2011'e: B-DATE, girilirken: B-EVENT, Kocaelispor'dan: I-ORGANIZATION, ayrılmıştır: O, .: O,","2011'e: O, girilirken: O, Kocaelispor'dan: B-ORGANIZATION, ayrılmıştır: O, .: O",0.5584477172924733,0.8125,0.5333333333333333,0.7500000000000001,0.8533799648284912
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bu gerçek ortaya çıktıktan sonra Madlax tekrar ortaya çıkar ve Monday'i alaşağı eder daha sonra Margaret , daha önce Monday ile yapmış olduğu ayini geri alıp 3 kişiliğini birleştirir ve dünyayı cinnetten kurtatır .","Bu: O, gerçek: O, ortaya: O, çıktıktan: O, sonra: O, Madlax: B-PERSON, tekrar: O, ortaya: O, çıkar: O, ve: O, Monday'i: I-PERSON, alaşağı: O, eder: O, daha: O, sonra: O, Margaret'i: B-PERSON, daha: O, önce: O, Monday'le: I-PERSON, yapmış: O, olduğu: O, ayini: B-EVENT, geri: O, alıp: O, 3: O, kişiliğini: O, birleştirir: O, ve: O, dünyayı: B-LOCATION, cinnetten: O, kurtatır: O, .: O","Bu: O, gerçek: O, ortaya: O, çıktıktan: O, sonra: O, Madlax: B-TITLE, tekrar: O, ortaya: O, çıkar: O, ve: O, Monday'i: O, alaşağı: O, eder: O, daha: O, sonra: O, Margaret: B-TITLE, : O, daha: O, önce: O, Monday: O, ile: O, yapmış: O, olduğu: O, ayini: O, geri: O, alıp: O, 3: O, kişiliğini: O, birleştirir: O, ve: O, dünyayı: O, cinnetten: O, kurtatır: O, .: O",0.7920900776337526,0.8695652173913043,0.7798742138364779,0.8695652173913043,0.8875240087509155
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Osmanlı İmparatorluğu tarafından önü kesilen Uzak Doğunun zenginliklerine ulaşabilmek için yeni ticaret yolları aramak amacıyla girişilen seferlerde İspanyollar ve Portekizliler coğrafi keşiflerde bulunacaklardır .,"Osmanlı: O, İmparatorluğu: O, tarafından: O, önü: O, kesilen: O, Uzak: O, Doğunun: O, zenginliklerine: O, ulaşabilmek: O, için: O, yeni: O, ticaret: O, yolları: O, aramak: O, amacıyla: O, girişilen: O, seferlerde: O, İspanyollar: O, ve: O, Portekizliler: O, coğrafi: O, keşiflerde: O, bulunacaklardır: O, .: O,","Osmanlı: O, İmparatorluğu: B-LOCATION, tarafından: O, önü: O, kesilen: O, Uzak: O, Doğunun: O, zenginliklerine: O, ulaşabilmek: O, için: O, yeni: O, ticaret: O, yolları: O, aramak: O, amacıyla: O, girişilen: O, seferlerde: O, İspanyollar: B-LOCATION, ve: O, Portekizliler: B-TITLE, coğrafi: O, keşiflerde: O, bulunacaklardır: O, .: O",0.861347294919881,0.9256198347107438,0.8739495798319327,0.9256198347107438,0.9019073247909546
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Urallar'da bir silah endüstrisi kuruldu ve Rusya'nın "" Batılılaştığının "" bir simgesi olarak , başkent batıya , Sankt Petersburg'a alındı .","Urallar'da: B-LOCATION, bir: O, silah: O, endüstrisi: B-ORGANIZATION, kuruldu: O, ve: O, Rusya'nın: B-LOCATION, "" : O, Batılılaştığının: I-EVENT, bir: O, simgesi: O, olarak: O, başkent: B-LOCATION, batıya: O, Sankt: B-LOCATION, Petersburg'a: B-LOCATION, alındı: O., .: O","Urallar'da: O, bir: O, silah: O, endüstrisi: O, kuruldu: O, ve: O, Rusya'nın: B-LOCATION, "": O, Batılılaştığının: O, "": O, bir: O, simgesi: O, olarak: O, : O, başkent: O, batıya: O, : O, Sankt: O, Petersburg'a: B-TITLE, alındı: O, .: O",0.6511202761401143,0.8113207547169811,0.6923076923076923,0.8113207547169811,0.8762599229812622
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,"Bir sonraki gün , Kanye West resmî blogunda bu video klibin bitmemiş hali olduğunu belirtti ve video klibin son halinin ekran görüntülerini yayınladı .","Bir: O, sonra: O, gün: O, ,: O, Kanye: B-PERSON, West: B-PERSON, resmî: O, blogunda: O, bu: O, video: B-WORK_OF_ART, klibin: I-WORK_OF_ART, bitmemiş: O, hali: O, olduğunu: O, belirtti: O, ve: O, video: B-WORK_OF_ART, klibin: I-WORK_OF_ART, son: O, halinin: I-WORK_OF_ART, ekran: O, görüntülerini: O, yayınladı: O, . : O","Bir: B-DATE, sonraki: I-DATE, gün: I-DATE, : O, Kanye: B-PERSON, West: I-PERSON, resmî: O, blogunda: O, bu: O, video: O, klibin: O, bitmemiş: O, hali: O, olduğunu: O, belirtti: O, ve: O, video: O, klibin: O, son: O, halinin: O, ekran: O, görüntülerini: O, yayınladı: O, .: O",0.7071102447222061,0.8095238095238095,0.564516129032258,0.6984126984126984,0.8232160210609436
